钳	{"element":"szm-q","index":0} {"element":"mzm-ian","index":0} {"element":"钅","index":0} {"element":"甘","index":0}	18067
钴	{"element":"szm-g","index":0} {"element":"mzm-u","index":0} {"element":"钅","index":0} {"element":"古","index":0}	11880
钵	{"element":"szm-b","index":0} {"element":"mzm-o","index":0} {"element":"钅","index":0} {"element":"1","index":0}	27851
钷	{"element":"szm-p","index":0} {"element":"mzm-o","index":0} {"element":"钅","index":0} {"element":"口","index":0}	377
钹	{"element":"szm-b","index":0} {"element":"mzm-o","index":0} {"element":"钅","index":0} {"element":"㇏","index":0}	2805
钺	{"element":"szm-y","index":0} {"element":"mzm-ue","index":0} {"element":"钅","index":0} {"element":"㇏","index":0}	5277
钻	{"element":"szm-z","index":0} {"element":"mzm-uan","index":0} {"element":"钅","index":0} {"element":"口","index":0}	106718
钼	{"element":"szm-m","index":0} {"element":"mzm-u","index":0} {"element":"钅","index":0} {"element":"目","index":0}	10475
钽	{"element":"szm-t","index":0} {"element":"mzm-an","index":0} {"element":"钅","index":0} {"element":"1","index":0}	2083
钾	{"element":"szm-j","index":0} {"element":"mzm-ia","index":0} {"element":"钅","index":0} {"element":"2","index":0}	71168
钿	{"element":"szm-d","index":0} {"element":"mzm-ian","index":0} {"element":"钅","index":0} {"element":"田","index":0}	3736
铀	{"element":"szm-y","index":0} {"element":"mzm-ou","index":0} {"element":"钅","index":0} {"element":"2","index":0}	13822
铁	{"element":"szm-t","index":0} {"element":"mzm-ie","index":0} {"element":"钅","index":0} {"element":"夫","index":0}	631359
铂	{"element":"szm-b","index":0} {"element":"mzm-o","index":0} {"element":"钅","index":0} {"element":"白","index":0}	26284
铃	{"element":"szm-l","index":0} {"element":"mzm-ing","index":0} {"element":"钅","index":0} {"element":"龴","index":0}	73283
铄	{"element":"szm-sh","index":0} {"element":"mzm-uo","index":0} {"element":"钅","index":0} {"element":"小","index":0}	1697
铅	{"element":"szm-q","index":0} {"element":"mzm-ian","index":0} {"element":"钅","index":0} {"element":"口","index":0}	55533
铅	{"element":"szm-y","index":0} {"element":"mzm-an","index":0} {"element":"钅","index":0} {"element":"口","index":0}	0
铆	{"element":"szm-m","index":0} {"element":"mzm-ao","index":0} {"element":"钅","index":0} {"element":"卩","index":0}	2781
铈	{"element":"szm-sh","index":0} {"element":"mzm-i","index":0} {"element":"钅","index":0} {"element":"巾","index":0}	1637
铉	{"element":"szm-x","index":0} {"element":"mzm-uan","index":0} {"element":"钅","index":0} {"element":"厶","index":0}	11934
铊	{"element":"szm-t","index":0} {"element":"mzm-a","index":0} {"element":"钅","index":0} {"element":"匕","index":0}	2363
铊	{"element":"szm-t","index":0} {"element":"mzm-uo","index":0} {"element":"钅","index":0} {"element":"匕","index":0}	124
铋	{"element":"szm-b","index":0} {"element":"mzm-i","index":0} {"element":"钅","index":0} {"element":"八","index":0}	2962
铌	{"element":"szm-n","index":0} {"element":"mzm-i","index":0} {"element":"钅","index":0} {"element":"匕","index":0}	1513
铍	{"element":"szm-p","index":0} {"element":"mzm-i","index":0} {"element":"钅","index":0} {"element":"又","index":0}	2853
铎	{"element":"szm-d","index":0} {"element":"mzm-uo","index":0} {"element":"钅","index":0} {"element":"𰀁","index":0}	30999
铏	{"element":"szm-x","index":0} {"element":"mzm-ing","index":0} {"element":"钅","index":0} {"element":"刂","index":0}	98
铐	{"element":"szm-k","index":0} {"element":"mzm-ao","index":0} {"element":"钅","index":0} {"element":"5","index":0}	2822
铑	{"element":"szm-l","index":0} {"element":"mzm-ao","index":0} {"element":"钅","index":0} {"element":"匕","index":0}	1262
铒	{"element":"szm-e","index":0} {"element":"mzm-r","index":0} {"element":"钅","index":0} {"element":"三","index":0}	599
铕	{"element":"szm-y","index":0} {"element":"mzm-ou","index":0} {"element":"钅","index":0} {"element":"","index":0}	883
铖	{"element":"szm-ch","index":0} {"element":"mzm-eng","index":0} {"element":"钅","index":0} {"element":"㇏","index":0}	3406
铗	{"element":"szm-j","index":0} {"element":"mzm-ia","index":0} {"element":"钅","index":0} {"element":"大","index":0}	333
铘	{"element":"szm-y","index":0} {"element":"mzm-e","index":0} {"element":"钅","index":0} {"element":"阝","index":0}	98
铙	{"element":"szm-n","index":0} {"element":"mzm-ao","index":0} {"element":"钅","index":0} {"element":"儿","index":0}	757
铚	{"element":"szm-zh","index":0} {"element":"mzm-i","index":0} {"element":"钅","index":0} {"element":"土","index":0}	360
铛	{"element":"szm-ch","index":0} {"element":"mzm-eng","index":0} {"element":"钅","index":0} {"element":"彐","index":0}	8437
铛	{"element":"szm-d","index":0} {"element":"mzm-ang","index":0} {"element":"钅","index":0} {"element":"彐","index":0}	444
铜	{"element":"szm-t","index":0} {"element":"mzm-ong","index":0} {"element":"钅","index":0} {"element":"口","index":0}	184038
铝	{"element":"szm-l","index":0} {"element":"mzm-v","index":0} {"element":"钅","index":0} {"element":"口","index":0}	111555
铞	{"element":"szm-d","index":0} {"element":"mzm-iao","index":0} {"element":"钅","index":0} {"element":"巾","index":0}	30
铟	{"element":"szm-y","index":0} {"element":"mzm-in","index":0} {"element":"钅","index":0} {"element":"大","index":0}	2778
铠	{"element":"szm-k","index":0} {"element":"mzm-ai","index":0} {"element":"钅","index":0} {"element":"己","index":0}	13179
铡	{"element":"szm-zh","index":0} {"element":"mzm-a","index":0} {"element":"钅","index":0} {"element":"刂","index":0}	1654
铢	{"element":"szm-zh","index":0} {"element":"mzm-u","index":0} {"element":"钅","index":0} {"element":"𠆢","index":0}	6853
铣	{"element":"szm-x","index":0} {"element":"mzm-i","index":0} {"element":"钅","index":0} {"element":"儿","index":0}	4638
铤	{"element":"szm-t","index":0} {"element":"mzm-ing","index":0} {"element":"钅","index":0} {"element":"廴","index":0}	1340
铥	{"element":"szm-d","index":0} {"element":"mzm-iu","index":0} {"element":"钅","index":0} {"element":"厶","index":0}	439
铧	{"element":"szm-h","index":0} {"element":"mzm-ua","index":0} {"element":"钅","index":0} {"element":"十","index":0}	1593
铨	{"element":"szm-q","index":0} {"element":"mzm-uan","index":0} {"element":"钅","index":0} {"element":"王","index":0}	10643
铩	{"element":"szm-sh","index":0} {"element":"mzm-a","index":0} {"element":"钅","index":0} {"element":"小","index":0}	552
铪	{"element":"szm-h","index":0} {"element":"mzm-a","index":0} {"element":"钅","index":0} {"element":"口","index":0}	774
铫	{"element":"szm-d","index":0} {"element":"mzm-iao","index":0} {"element":"钅","index":0} {"element":"4","index":0}	36
铫	{"element":"szm-y","index":0} {"element":"mzm-ao","index":0} {"element":"钅","index":0} {"element":"4","index":0}	683
铬	{"element":"szm-g","index":0} {"element":"mzm-e","index":0} {"element":"钅","index":0} {"element":"各","index":0}	35963
铭	{"element":"szm-m","index":0} {"element":"mzm-ing","index":0} {"element":"钅","index":0} {"element":"口","index":0}	123262
铮	{"element":"szm-zh","index":0} {"element":"mzm-eng","index":0} {"element":"钅","index":0} {"element":"2","index":0}	15701
铯	{"element":"szm-s","index":0} {"element":"mzm-e","index":0} {"element":"钅","index":0} {"element":"巴","index":0}	3553
铰	{"element":"szm-j","index":0} {"element":"mzm-iao","index":0} {"element":"钅","index":0} {"element":"㐅","index":0}	2292
铱	{"element":"szm-y","index":0} {"element":"mzm-i","index":0} {"element":"钅","index":0} {"element":"衣","index":0}	2783
铲	{"element":"szm-ch","index":0} {"element":"mzm-an","index":0} {"element":"钅","index":0} {"element":"3","index":0}	26082
铳	{"element":"szm-ch","index":0} {"element":"mzm-ong","index":0} {"element":"钅","index":0} {"element":"儿","index":0}	5514
铴	{"element":"szm-t","index":0} {"element":"mzm-ang","index":0} {"element":"钅","index":0} {"element":"3","index":0}	19
铵	{"element":"szm-a","index":0} {"element":"mzm-n","index":0} {"element":"钅","index":0} {"element":"女","index":0}	13833
银	{"element":"szm-y","index":0} {"element":"mzm-in","index":0} {"element":"钅","index":0} {"element":"㇏","index":0}	895942
铷	{"element":"szm-r","index":0} {"element":"mzm-u","index":0} {"element":"钅","index":0} {"element":"口","index":0}	1880
铸	{"element":"szm-zh","index":0} {"element":"mzm-u","index":0} {"element":"钅","index":0} {"element":"寸","index":0}	52187
铹	{"element":"szm-l","index":0} {"element":"mzm-ao","index":0} {"element":"钅","index":0} {"element":"力","index":0}	215
铺	{"element":"szm-p","index":0} {"element":"mzm-u","index":0} {"element":"钅","index":0} {"element":"甫","index":0}	207444
铻	{"element":"szm-w","index":0} {"element":"mzm-u","index":0} {"element":"钅","index":0} {"element":"口","index":0}	33
铼	{"element":"szm-l","index":0} {"element":"mzm-ai","index":0} {"element":"钅","index":0} {"element":"米","index":0}	1555
铽	{"element":"szm-t","index":0} {"element":"mzm-e","index":0} {"element":"钅","index":0} {"element":"心","index":0}	606
链	{"element":"szm-l","index":0} {"element":"mzm-ian","index":0} {"element":"钅","index":0} {"element":"辶","index":0}	297072
铿	{"element":"szm-k","index":0} {"element":"mzm-eng","index":0} {"element":"钅","index":0} {"element":"土","index":0}	6644
销	{"element":"szm-x","index":0} {"element":"mzm-iao","index":0} {"element":"钅","index":0} {"element":"","index":0}	395238
锁	{"element":"szm-s","index":0} {"element":"mzm-uo","index":0} {"element":"钅","index":0} {"element":"贝","index":0}	237131
锂	{"element":"szm-l","index":0} {"element":"mzm-i","index":0} {"element":"钅","index":0} {"element":"","index":0}	40840
锃	{"element":"szm-z","index":0} {"element":"mzm-eng","index":0} {"element":"钅","index":0} {"element":"王","index":0}	868
锄	{"element":"szm-ch","index":0} {"element":"mzm-u","index":0} {"element":"钅","index":0} {"element":"力","index":0}	5873
锅	{"element":"szm-g","index":0} {"element":"mzm-uo","index":0} {"element":"钅","index":0} {"element":"人","index":0}	726670
锆	{"element":"szm-g","index":0} {"element":"mzm-ao","index":0} {"element":"钅","index":0} {"element":"口","index":0}	4789
锇	{"element":"szm-e","index":0} {"element":"mzm-e","index":0} {"element":"钅","index":0} {"element":"㇏","index":0}	1019
锈	{"element":"szm-x","index":0} {"element":"mzm-iu","index":0} {"element":"钅","index":0} {"element":"3","index":0}	22584
锉	{"element":"szm-c","index":0} {"element":"mzm-uo","index":0} {"element":"钅","index":0} {"element":"土","index":0}	3145
锊	{"element":"szm-l","index":0} {"element":"mzm-ve","index":0} {"element":"钅","index":0} {"element":"寸","index":0}	108
锋	{"element":"szm-f","index":0} {"element":"mzm-eng","index":0} {"element":"钅","index":0} {"element":"丰","index":0}	153654
锌	{"element":"szm-x","index":0} {"element":"mzm-in","index":0} {"element":"钅","index":0} {"element":"辛","index":0}	69982
锍	{"element":"szm-l","index":0} {"element":"mzm-iu","index":0} {"element":"钅","index":0} {"element":"","index":0}	176
锎	{"element":"szm-k","index":0} {"element":"mzm-ai","index":0} {"element":"钅","index":0} {"element":"2","index":0}	334
锏	{"element":"szm-j","index":0} {"element":"mzm-ian","index":0} {"element":"钅","index":0} {"element":"日","index":0}	2079
锐	{"element":"szm-r","index":0} {"element":"mzm-ui","index":0} {"element":"钅","index":0} {"element":"兄","index":0}	130941
锑	{"element":"szm-t","index":0} {"element":"mzm-i","index":0} {"element":"钅","index":0} {"element":"3","index":0}	4018
锒	{"element":"szm-l","index":0} {"element":"mzm-ang","index":0} {"element":"钅","index":0} {"element":"㇏","index":0}	372
锓	{"element":"szm-q","index":0} {"element":"mzm-in","index":0} {"element":"钅","index":0} {"element":"又","index":0}	120
锔	{"element":"szm-j","index":0} {"element":"mzm-u","index":0} {"element":"钅","index":0} {"element":"口","index":0}	3137
锕	{"element":"szm-a","index":0} {"element":"mzm-a","index":0} {"element":"钅","index":0} {"element":"可","index":0}	1253
锖	{"element":"szm-q","index":0} {"element":"mzm-iang","index":0} {"element":"钅","index":0} {"element":"","index":0}	297
锗	{"element":"szm-zh","index":0} {"element":"mzm-e","index":0} {"element":"钅","index":0} {"element":"日","index":0}	5029
锘	{"element":"szm-n","index":0} {"element":"mzm-uo","index":0} {"element":"钅","index":0} {"element":"口","index":0}	381
错	{"element":"szm-c","index":0} {"element":"mzm-uo","index":0} {"element":"钅","index":0} {"element":"日","index":0}	765387
锚	{"element":"szm-m","index":0} {"element":"mzm-ao","index":0} {"element":"钅","index":0} {"element":"田","index":0}	14143
锛	{"element":"szm-b","index":0} {"element":"mzm-en","index":0} {"element":"钅","index":0} {"element":"2","index":0}	1521
锜	{"element":"szm-q","index":0} {"element":"mzm-i","index":0} {"element":"钅","index":0} {"element":"可","index":0}	1576
锝	{"element":"szm-d","index":0} {"element":"mzm-e","index":0} {"element":"钅","index":0} {"element":"寸","index":0}	1859
锞	{"element":"szm-k","index":0} {"element":"mzm-e","index":0} {"element":"钅","index":0} {"element":"木","index":0}	134
锟	{"element":"szm-k","index":0} {"element":"mzm-un","index":0} {"element":"钅","index":0} {"element":"匕","index":0}	3503
锡	{"element":"szm-x","index":0} {"element":"mzm-i","index":0} {"element":"钅","index":0} {"element":"勿","index":0}	177512
锢	{"element":"szm-g","index":0} {"element":"mzm-u","index":0} {"element":"钅","index":0} {"element":"固","index":0}	1271
锣	{"element":"szm-l","index":0} {"element":"mzm-uo","index":0} {"element":"钅","index":0} {"element":"夕","index":0}	12805
锤	{"element":"szm-ch","index":0} {"element":"mzm-ui","index":0} {"element":"钅","index":0} {"element":"二","index":0}	64104
锥	{"element":"szm-zh","index":0} {"element":"mzm-ui","index":0} {"element":"钅","index":0} {"element":"龶","index":0}	24516
锦	{"element":"szm-j","index":0} {"element":"mzm-in","index":0} {"element":"钅","index":0} {"element":"巾","index":0}	186303
锧	{"element":"szm-zh","index":0} {"element":"mzm-i","index":0} {"element":"钅","index":0} {"element":"贝","index":0}	42
锨	{"element":"szm-x","index":0} {"element":"mzm-ian","index":0} {"element":"钅","index":0} {"element":"人","index":0}	410
锩	{"element":"szm-j","index":0} {"element":"mzm-uan","index":0} {"element":"钅","index":0} {"element":"⺋","index":0}	111
锪	{"element":"szm-h","index":0} {"element":"mzm-uo","index":0} {"element":"钅","index":0} {"element":"心","index":0}	64
锫	{"element":"szm-p","index":0} {"element":"mzm-ei","index":0} {"element":"钅","index":0} {"element":"口","index":0}	514
锬	{"element":"szm-t","index":0} {"element":"mzm-an","index":0} {"element":"钅","index":0} {"element":"火","index":0}	188
锭	{"element":"szm-d","index":0} {"element":"mzm-ing","index":0} {"element":"钅","index":0} {"element":"4","index":0}	8217
键	{"element":"szm-j","index":0} {"element":"mzm-ian","index":0} {"element":"钅","index":0} {"element":"廴","index":0}	307781
锯	{"element":"szm-j","index":0} {"element":"mzm-u","index":0} {"element":"钅","index":0} {"element":"古","index":0}	25311
锰	{"element":"szm-m","index":0} {"element":"mzm-eng","index":0} {"element":"钅","index":0} {"element":"皿","index":0}	15863
