word	code	source	thuocl_df	xinhua	keep_reason	corpus_source_count	corpus_total_count	idiom_dual	ime_dual
我们没有	wmmy	简单鹤		0		0	0	0	0
我们能够	wmng	简单鹤		0		0	0	0	0
我们那个	wmng	简单鹤		0		0	0	0	0
外贸逆差	wmni	简单鹤		0		0	0	0	0
王母娘娘	wmnn	简单鹤		0		0	0	0	0
无名女尸	wmnu	简单鹤		0		0	0	0	0
无名男尸	wmnu	简单鹤		0		0	0	0	0
我们能赢	wmny	简单鹤		0		0	0	0	0
完美平台	wmpt	简单鹤		0		0	0	0	0
闻名全国	wmqg	简单鹤		0		0	0	0	0
闻名全球	wmqq	简单鹤		0		0	0	0	0
寤寐求之	wmqv	简单鹤		1		0	0	0	0
我们如果	wmrg	简单鹤		0		0	0	0	0
我们仍然	wmrr	简单鹤		0		0	0	0	0
我没听错	wmtc	简单鹤		0		0	0	0	0
文墨天机	wmtj	简单鹤		0		0	0	0	0
万民同乐	wmtl	简单鹤		0		0	0	0	0
外面天气	wmtq	简单鹤		0		0	0	0	0
五毛特效	wmtx	简单鹤		0		0	0	0	0
闻名天下	wmtx	简单鹤		0		0	0	0	0
我们同样	wmty	简单鹤		0		0	0	0	0
完美闪避	wmub	简单鹤		0		0	0	0	0
无名鼠辈	wmub	简单鹤		0		0	0	0	0
完美收官	wmug	简单鹤		0		0	0	0	0
我没说过	wmug	简单鹤		0		0	0	0	0
文明生产	wmui	简单鹤		0		0	0	0	0
完美世界	wmuj	简单鹤		0		0	0	0	0
闻名世界	wmuj	简单鹤		0		0	0	0	0
完美时刻	wmuk	简单鹤		0		0	0	0	0
我们知道	wmvd	简单鹤		0		0	0	0	0
我们这儿	wmve	简单鹤		0		0	0	0	0
文明执法	wmvf	简单鹤		0		0	0	0	0
我们中国	wmvg	简单鹤		0		0	0	0	0
微妙之处	wmvi	简单鹤		0		0	0	0	0
我们之间	wmvj	简单鹤		0		0	0	0	0
我们终将	wmvj	简单鹤		0		0	0	0	0
我们这里	wmvl	简单鹤		0		0	0	0	0
我们只能	wmvn	简单鹤		0		0	0	0	0
我们只是	wmvu	简单鹤		0		0	0	0	0
我们之中	wmvv	简单鹤		0		0	0	0	0
我们这种	wmvv	简单鹤		0		0	0	0	0
我们这些	wmvx	简单鹤		0		0	0	0	0
位面之子	wmvz	简单鹤		0		0	0	0	0
王码五笔	wmwb	简单鹤		0		0	0	0	0
无名无份	wmwf	简单鹤		0		0	0	0	0
玩没玩过	wmwg	简单鹤		0		0	0	0	0
无门无派	wmwp	简单鹤		0		0	0	0	0
我没问题	wmwt	简单鹤		0		0	0	0	0
我没想到	wmxd	简单鹤		0		0	0	0	0
外卖小哥	wmxg	简单鹤		0		0	0	0	0
完美谢幕	wmxm	简单鹤		0		0	0	0	0
我们需要	wmxy	简单鹤		0		0	0	0	0
我们现在	wmxz	简单鹤		0		0	0	0	0
威名远播	wmyb	简单鹤		0		0	0	0	0
我们一定	wmyd	简单鹤		0		0	0	0	0
我们也会	wmyh	简单鹤		0		0	0	0	0
无明业火	wmyh	简单鹤		1		0	0	0	0
我们已经	wmyj	简单鹤		0		0	0	0	0
我没意见	wmyj	简单鹤		0		0	0	0	0
我们一起	wmyq	简单鹤		0		0	0	0	0
我们一直	wmyv	简单鹤		0		0	0	0	0
我们以为	wmyw	简单鹤		0		0	0	0	0
我们也许	wmyx	简单鹤		0		0	0	0	0
文明用语	wmyy	简单鹤		0		0	0	0	0
为母则刚	wmzg	简单鹤		0		0	0	0	0
我们自己	wmzj	简单鹤		0		0	0	0	0
我们总是	wmzu	简单鹤		0		0	0	0	0
为民做主	wmzv	简单鹤		0		0	0	0	0
万年不变	wnbb	简单鹤		0		0	0	0	0
往年不同	wnbt	简单鹤		0		0	0	0	0
为你等待	wndd	简单鹤		0		0	0	0	0
未能得逞	wndi	简单鹤		0		0	0	0	0
问牛答马	wndm	简单鹤		0		0	0	0	0
为你而来	wnel	简单鹤		0		0	0	0	0
往哪儿跑	wnep	简单鹤		0		0	0	0	0
无奈放弃	wnfq	简单鹤		0		0	0	0	0
为您服务	wnfw	简单鹤		0		0	0	0	0
五年高考	wngk	简单鹤		0		0	0	0	0
吴牛喘月	wniy	简单鹤		1		0	0	0	0
为你骄傲	wnja	简单鹤		0		0	0	0	0
五内俱崩	wnjb	简单鹤		1		0	0	0	0
万念俱寂	wnjj	简单鹤		1		0	0	0	0
无能狂怒	wnkn	简单鹤		0		0	0	0	0
五年老兵	wnlb	简单鹤		0		0	0	0	0
万年灵芝	wnlv	简单鹤		0		0	0	0	0
未能满足	wnmz	简单鹤		0		0	0	0	0
玩弄女性	wnnx	简单鹤		0		0	0	0	0
玩弄权术	wnqu	简单鹤		0		0	0	0	0
畏难情绪	wnqx	简单鹤		0		0	0	0	0
无脑输出	wnui	简单鹤		0		0	0	0	0
无奈之举	wnvj	简单鹤		0		0	0	0	0
为你着想	wnvx	简单鹤		0		0	0	0	0
无奈之下	wnvx	简单鹤		0		0	0	0	0
未能完成	wnwi	简单鹤		0		0	0	0	0
舞弄文墨	wnwm	简单鹤		1		0	0	0	0
往年相比	wnxb	简单鹤		0		0	0	0	0
未能幸免	wnxm	简单鹤		0		0	0	0	0
万宁象棋	wnxq	简单鹤		0		0	0	0	0
无奈选择	wnxz	简单鹤		0		0	0	0	0
万能钥匙	wnyi	简单鹤		0		0	0	0	0
万能遥控	wnyk	简单鹤		0		0	0	0	0
为你自豪	wnzh	简单鹤		0		0	0	0	0
万念杂陈	wnzi	简单鹤		0		0	0	0	0
玩偶姐姐	wojj	简单鹤		0		0	0	0	0
王牌部队	wpbd	简单鹤		0		0	0	0	0
万平方米	wpfm	简单鹤		0		0	0	0	0
王牌机师	wpju	简单鹤		0		0	0	0	0
网盘拉新	wplx	简单鹤		0		0	0	0	0
宛平南路	wpnl	简单鹤		0		0	0	0	0
完全按照	wqav	简单鹤		0		0	0	0	0
万顷碧波	wqbb	简单鹤		0		0	0	0	0
完全不符	wqbf	简单鹤		0		0	0	0	0
完全不顾	wqbg	简单鹤		0		0	0	0	0
完全不会	wqbh	简单鹤		0		0	0	0	0
完全不能	wqbn	简单鹤		0		0	0	0	0
无巧不巧	wqbq	简单鹤		0		0	0	0	0
完全不同	wqbt	简单鹤		0		0	0	0	0
完全不是	wqbu	简单鹤		0		0	0	0	0
完全不像	wqbx	简单鹤		0		0	0	0	0
完全错误	wqcw	简单鹤		0		0	0	0	0
完全达到	wqdd	简单鹤		0		0	0	0	0
无情打击	wqdj	简单鹤		0		0	0	0	0
亡妻斗罗	wqdl	简单鹤		0		0	0	0	0
武器大师	wqdu	简单鹤		0		0	0	0	0
武器弹药	wqdy	简单鹤		0		0	0	0	0
王权富贵	wqfg	简单鹤		0		0	0	0	0
完全符合	wqfh	简单鹤		0		0	0	0	0
完全放心	wqfx	简单鹤		0		0	0	0	0
外企公司	wqgs	简单鹤		0		0	0	0	0
外戚干政	wqgv	简单鹤		0		0	0	0	0
往期回顾	wqhg	简单鹤		0		0	0	0	0
完全彻底	wqid	简单鹤		0		0	0	0	0
无情嘲讽	wqif	简单鹤		0		0	0	0	0
完全成为	wqiw	简单鹤		0		0	0	0	0
完全就是	wqju	简单鹤		0		0	0	0	0
我去看看	wqkk	简单鹤		0		0	0	0	0
完全可以	wqky	简单鹤		0		0	0	0	0
五亲六眷	wqlj	简单鹤		1		0	0	0	0
为期两年	wqln	简单鹤		0		0	0	0	0
无穷乐趣	wqlq	简单鹤		0		0	0	0	0
万顷良田	wqlt	简单鹤		0		0	0	0	0
歪曲历史	wqlu	简单鹤		0		0	0	0	0
雾气笼罩	wqlv	简单鹤		0		0	0	0	0
完全免费	wqmf	简单鹤		0		0	0	0	0
乌漆嘛黑	wqmh	简单鹤		0		0	0	0	0
乌漆抹黑	wqmh	简单鹤		0		0	0	0	0
围裙妈妈	wqmm	简单鹤		0		0	0	0	0
完全没有	wqmy	简单鹤		0		0	0	0	0
完全满足	wqmz	简单鹤		0		0	0	0	0
我去你的	wqnd	简单鹤		0		0	0	0	0
完全能够	wqng	简单鹤		0		0	0	0	0
五千年来	wqnl	简单鹤		0		0	0	0	0
我劝你们	wqnm	简单鹤		0		0	0	0	0
我去你妈	wqnm	简单鹤		0		0	0	0	0
我去你妹	wqnm	简单鹤		0		0	0	0	0
无情殴打	wqod	简单鹤		0		0	0	0	0
无球跑动	wqpd	简单鹤		0		0	0	0	0
完全平方	wqpf	简单鹤		0		0	0	0	0
尾气排放	wqpf	简单鹤		0		0	0	0	0
为情所伤	wqsu	简单鹤		0		0	0	0	0
无情铁手	wqtu	简单鹤		0		0	0	0	0
完全统一	wqty	简单鹤		0		0	0	0	0
歪七竖八	wqub	简单鹤		0		0	0	0	0
完全胜利	wqul	简单鹤		0		0	0	0	0
我去睡了	wqul	简单鹤		0		0	0	0	0
围棋少年	wqun	简单鹤		0		0	0	0	0
胃气上逆	wqun	简单鹤		0		0	0	0	0
务求实效	wqux	简单鹤		0		0	0	0	0
完全照搬	wqvb	简单鹤		0		0	0	0	0
完全知道	wqvd	简单鹤		0		0	0	0	0
无缺完好	wqwh	简单鹤		0		0	0	0	0
完全忘记	wqwj	简单鹤		0		0	0	0	0
完全忘了	wqwl	简单鹤		0		0	0	0	0
我请问了	wqwl	简单鹤		0		0	0	0	0
无气无力	wqwl	简单鹤		0		0	0	0	0
我且问你	wqwn	简单鹤		0		0	0	0	0
我请问呢	wqwn	简单鹤		0		0	0	0	0
网球王子	wqwz	简单鹤		0		0	0	0	0
完全相反	wqxf	简单鹤		0		0	0	0	0
完全信任	wqxr	简单鹤		0		0	0	0	0
完全相同	wqxt	简单鹤		0		0	0	0	0
完全消失	wqxu	简单鹤		0		0	0	0	0
完全相信	wqxx	简单鹤		0		0	0	0	0
完全响应	wqxy	简单鹤		0		0	0	0	0
无球掩护	wqyh	简单鹤		0		0	0	0	0
为期一年	wqyn	简单鹤		0		0	0	0	0
我妻由乃	wqyn	简单鹤		0		0	0	0	0
完全一致	wqyv	简单鹤		0		0	0	0	0
卫气营血	wqyx	简单鹤		0		0	0	0	0
完全一样	wqyy	简单鹤		0		0	0	0	0
吴桥杂技	wqzj	简单鹤		0		0	0	0	0
挖潜增效	wqzx	简单鹤		0		0	0	0	0
无肉不欢	wrbh	简单鹤		0		0	0	0	0
为人不善	wrbu	简单鹤		0		0	0	0	0
温柔大方	wrdf	简单鹤		0		0	0	0	0
无人反对	wrfd	简单鹤		0		0	0	0	0
无人飞机	wrfj	简单鹤		0		0	0	0	0
无人防守	wrfu	简单鹤		0		0	0	0	0
为人方正	wrfv	简单鹤		0		0	0	0	0
污染防治	wrfv	简单鹤		0		0	0	0	0
污染工业	wrgy	简单鹤		0		0	0	0	0
为人厚道	wrhd	简单鹤		0		0	0	0	0
无人回答	wrhd	简单鹤		0		0	0	0	0
万人合唱	wrhi	简单鹤		0		0	0	0	0
无任何时	wrhu	简单鹤		0		0	0	0	0
为人称道	wrid	简单鹤		0		0	0	0	0
污染程度	wrid	简单鹤		0		0	0	0	0
污染处理	wril	简单鹤		0		0	0	0	0
无人监管	wrjg	简单鹤		0		0	0	0	0
温热经纬	wrjw	简单鹤		0		0	0	0	0
五日均线	wrjx	简单鹤		0		0	0	0	0
温柔可爱	wrka	简单鹤		0		0	0	0	0
无人可比	wrkb	简单鹤		0		0	0	0	0
无人可挡	wrkd	简单鹤		0		0	0	0	0
无人可敌	wrkd	简单鹤		0		0	0	0	0
为人开朗	wrkl	简单鹤		0		0	0	0	0
污染空气	wrkq	简单鹤		0		0	0	0	0
无人看守	wrku	简单鹤		0		0	0	0	0
无人可用	wrky	简单鹤		0		0	0	0	0
无人理睬	wrlc	简单鹤		0		0	0	0	0
污染浪费	wrlf	简单鹤		0		0	0	0	0
稳如老狗	wrlg	简单鹤		0		0	0	0	0
无人理会	wrlh	简单鹤		0		0	0	0	0
万人民币	wrmb	简单鹤		0		0	0	0	0
我人没了	wrml	简单鹤		0		0	0	0	0
我人麻了	wrml	简单鹤		0		0	0	0	0
温柔美丽	wrml	简单鹤		0		0	0	0	0
无人能挡	wrnd	简单鹤		0		0	0	0	0
我日你妈	wrnm	简单鹤		0		0	0	0	0
我日你妹	wrnm	简单鹤		0		0	0	0	0
我日你娘	wrnn	简单鹤		0		0	0	0	0
无人匹敌	wrpd	简单鹤		0		0	0	0	0
污染排放	wrpf	简单鹤		0		0	0	0	0
温柔漂亮	wrpl	简单鹤		0		0	0	0	0
微软拼音	wrpy	简单鹤		0		0	0	0	0
污染情况	wrqk	简单鹤		0		0	0	0	0
外人前面	wrqm	简单鹤		0		0	0	0	0
往日荣光	wrrg	简单鹤		0		0	0	0	0
无任如何	wrrh	简单鹤		0		0	0	0	0
温柔如水	wrru	简单鹤		0		0	0	0	0
温润如玉	wrry	简单鹤		0		0	0	0	0
文人骚客	wrsk	简单鹤		0		0	0	0	0
温柔似水	wrsu	简单鹤		0		0	0	0	0
吾日三省	wrsx	简单鹤		0		0	0	0	0
无人替代	wrtd	简单鹤		0		0	0	0	0
宛若天成	wrti	简单鹤		0		0	0	0	0
污染调查	wrti	简单鹤		0		0	0	0	0
温柔甜美	wrtm	简单鹤		0		0	0	0	0
温柔体贴	wrtt	简单鹤		0		0	0	0	0
污染事故	wrug	简单鹤		0		0	0	0	0
无人生还	wruh	简单鹤		0		0	0	0	0
污染事件	wruj	简单鹤		0		0	0	0	0
无人深空	wruk	简单鹤		0		0	0	0	0
我人傻了	wrul	简单鹤		0		0	0	0	0
我认输了	wrul	简单鹤		0		0	0	0	0
无人售票	wrup	简单鹤		0		0	0	0	0
污染生态	wrut	简单鹤		0		0	0	0	0
为人熟知	wruv	简单鹤		0		0	0	0	0
为人说项	wrux	简单鹤		1		0	0	0	0
无人值班	wrvb	简单鹤		0		0	0	0	0
无人直播	wrvb	简单鹤		0		0	0	0	0
无人知道	wrvd	简单鹤		0		0	0	0	0
为人忠厚	wrvh	简单鹤		0		0	0	0	0
污染状况	wrvk	简单鹤		0		0	0	0	0
危如朝露	wrvl	简单鹤		1		0	0	0	0
污染治理	wrvl	简单鹤		0		0	0	0	0
万人瞩目	wrvm	简单鹤		0		0	0	0	0
为人正派	wrvp	简单鹤		0		0	0	0	0
侮辱智商	wrvu	简单鹤		0		0	0	0	0
无人值守	wrvu	简单鹤		0		0	0	0	0
为人着想	wrvx	简单鹤		0		0	0	0	0
微软五笔	wrwb	简单鹤		0		0	0	0	0
污染问题	wrwt	简单鹤		0		0	0	0	0
往日无怨	wrwy	简单鹤		0		0	0	0	0
污染项目	wrxm	简单鹤		0		0	0	0	0
温柔细腻	wrxn	简单鹤		0		0	0	0	0
五仁月饼	wryb	简单鹤		0		0	0	0	0
微软雅黑	wryh	简单鹤		0		0	0	0	0
微弱优势	wryu	简单鹤		0		0	0	0	0
文人雅士	wryu	简单鹤		0		0	0	0	0
无人在意	wrzy	简单鹤		0		0	0	0	0
文丝不动	wsbd	简单鹤		1		0	0	0	0
武松打虎	wsdh	简单鹤		0		0	0	0	0
猥琐大叔	wsdu	简单鹤		0		0	0	0	0
无所屌谓	wsdw	简单鹤		0		0	0	0	0
无丝分裂	wsfl	简单鹤		0		0	0	0	0
无私分享	wsfx	简单鹤		0		0	0	0	0
猥琐发育	wsfy	简单鹤		0		0	0	0	0
无所挂碍	wsga	简单鹤		0		0	0	0	0
无所忌讳	wsjh	简单鹤		1		0	0	0	0
无所愧疚	wskj	简单鹤		0		0	0	0	0
往死里打	wsld	简单鹤		0		0	0	0	0
往死里干	wslg	简单鹤		0		0	0	0	0
往死里搞	wslg	简单鹤		0		0	0	0	0
往死里弄	wsln	简单鹤		0		0	0	0	0
往死里整	wslv	简单鹤		0		0	0	0	0
为什么不	wsmb	简单鹤		0		0	0	0	0
文思敏捷	wsmj	简单鹤		0		0	0	0	0
为什么呢	wsmn	简单鹤		0		0	0	0	0
雾淞拼音	wspy	简单鹤		0		0	0	0	0
无所牵挂	wsqg	简单鹤		0		0	0	0	0
万岁千秋	wsqq	简单鹤		1		0	0	0	0
文思泉涌	wsqy	简单鹤		0		0	0	0	0
无所他求	wstq	简单鹤		0		0	0	0	0
无所谓了	wswl	简单鹤		0		0	0	0	0
物色物色	wsws	简单鹤		0		0	0	0	0
无所依傍	wsyb	简单鹤		0		0	0	0	0
五四以来	wsyl	简单鹤		0		0	0	0	0
无损音乐	wsyl	简单鹤		0		0	0	0	0
无损压缩	wsys	简单鹤		0		0	0	0	0
万死一生	wsyu	简单鹤		1		0	0	0	0
无损音质	wsyv	简单鹤		0		0	0	0	0
无私援助	wsyv	简单鹤		0		0	0	0	0
我所欲也	wsyy	简单鹤		0		0	0	0	0
问题不大	wtbd	简单鹤		0		0	0	0	0
无头苍蝇	wtcy	简单鹤		0		0	0	0	0
问题答案	wtda	简单鹤		0		0	0	0	0
问题导向	wtdx	简单鹤		0		0	0	0	0
沃特法克	wtfk	简单鹤		0		0	0	0	0
无痛分娩	wtfm	简单鹤		0		0	0	0	0
勿谈国事	wtgu	简单鹤		0		0	0	0	0
问题根源	wtgy	简单鹤		0		0	0	0	0
文体活动	wthd	简单鹤		0		0	0	0	0
吴涛鸿儒	wthr	简单鹤		0		0	0	0	0
无套轰入	wthr	简单鹤		0		0	0	0	0
问题还是	wthu	简单鹤		0		0	0	0	0
问题何在	wthz	简单鹤		0		0	0	0	0
无套抽插	wtii	简单鹤		0		0	0	0	0
问题产品	wtip	简单鹤		0		0	0	0	0
问题产生	wtiu	简单鹤		0		0	0	0	0
问题出现	wtix	简单鹤		0		0	0	0	0
问题出在	wtiz	简单鹤		0		0	0	0	0
问题解答	wtjd	简单鹤		0		0	0	0	0
问题解决	wtjj	简单鹤		0		0	0	0	0
问题来了	wtll	简单鹤		0		0	0	0	0
委托律师	wtlu	简单鹤		0		0	0	0	0
委托买卖	wtmm	简单鹤		0		0	0	0	0
问题描述	wtmu	简单鹤		0		0	0	0	0
外台秘要	wtmy	简单鹤		0		0	0	0	0
无头女尸	wtnu	简单鹤		0		0	0	0	0
无头男尸	wtnu	简单鹤		0		0	0	0	0
无套内射	wtnu	简单鹤		0		0	0	0	0
为突破口	wtpk	简单鹤		0		0	0	0	0
稳妥起见	wtqj	简单鹤		0		0	0	0	0
无头骑士	wtqu	简单鹤		0		0	0	0	0
无痛人流	wtrl	简单鹤		0		0	0	0	0
问题人物	wtrw	简单鹤		0		0	0	0	0
问题所在	wtsz	简单鹤		0		0	0	0	0
稳妥推进	wttj	简单鹤		0		0	0	0	0
问题讨论	wttl	简单鹤		0		0	0	0	0
问题探讨	wttt	简单鹤		0		0	0	0	0
委托投资	wttz	简单鹤		0		0	0	0	0
委托手续	wtux	简单鹤		0		0	0	0	0
卧榻之侧	wtvc	简单鹤		0		0	0	0	0
无套中出	wtvi	简单鹤		0		0	0	0	0
卧榻之旁	wtvp	简单鹤		0		0	0	0	0
卧榻之上	wtvu	简单鹤		0		0	0	0	0
畏头畏尾	wtww	简单鹤		0		0	0	0	0
为天下先	wtxx	简单鹤		0		0	0	0	0
无图言吊	wtyd	简单鹤		0		0	0	0	0
无图言屌	wtyd	简单鹤		0		0	0	0	0
舞台艺术	wtyu	简单鹤		0		0	0	0	0
问题严重	wtyv	简单鹤		0		0	0	0	0
问题意识	wtyv	简单鹤		0		0	0	0	0
我说不好	wubh	简单鹤		0		0	0	0	0
无商不奸	wubj	简单鹤		0		0	0	0	0
往事不堪	wubk	简单鹤		0		0	0	0	0
卫生标准	wubv	简单鹤		0		0	0	0	0
我是不想	wubx	简单鹤		0		0	0	0	0
文身断发	wudf	简单鹤		1		0	0	0	0
网上代购	wudg	简单鹤		0		0	0	0	0
顽石点头	wudt	简单鹤		1		0	0	0	0
无说服力	wufl	简单鹤		0		0	0	0	0
无事发生	wufu	简单鹤		0		0	0	0	0
无视风险	wufx	简单鹤		0		0	0	0	0
网上购买	wugm	简单鹤		0		0	0	0	0
务实高效	wugx	简单鹤		0		0	0	0	0
五十出头	wuit	简单鹤		0		0	0	0	0
未删减版	wujb	简单鹤		0		0	0	0	0
污水净化	wujh	简单鹤		0		0	0	0	0
万事皆空	wujk	简单鹤		0		0	0	0	0
网上交易	wujy	简单鹤		0		0	0	0	0
卫食健字	wujz	简单鹤		0		0	0	0	0
无事可做	wukz	简单鹤		0		0	0	0	0
我是雷锋	wulf	简单鹤		0		0	0	0	0
网上聊天	wult	简单鹤		0		0	0	0	0
卫生棉条	wumt	简单鹤		0		0	0	0	0
无上美味	wumw	简单鹤		0		0	0	0	0
五十年代	wund	简单鹤		0		0	0	0	0
五十年前	wunq	简单鹤		0		0	0	0	0
污水排放	wupf	简单鹤		0		0	0	0	0
温室气体	wuqt	简单鹤		0		0	0	0	0
往事如梦	wurm	简单鹤		0		0	0	0	0
往事如烟	wury	简单鹤		0		0	0	0	0
往事随风	wusf	简单鹤		0		0	0	0	0
午时三刻	wusk	简单鹤		0		0	0	0	0
无伤速通	wust	简单鹤		0		0	0	0	0
无事退朝	wuti	简单鹤		0		0	0	0	0
网上投诉	wuts	简单鹤		0		0	0	0	0
我说停停	wutt	简单鹤		0		0	0	0	0
无绳跳绳	wutu	简单鹤		0		0	0	0	0
为时太晚	wutw	简单鹤		0		0	0	0	0
外设天下	wutx	简单鹤		0		0	0	0	0
网上书店	wuud	简单鹤		0		0	0	0	0
唯手熟尔	wuue	简单鹤		0		0	0	0	0
无手射精	wuuj	简单鹤		0		0	0	0	0
万事胜意	wuuy	简单鹤	47	0		0	0	0	0
万事顺意	wuuy	简单鹤		0		0	0	0	0
完善制度	wuvd	简单鹤		0		0	0	0	0
武术指导	wuvd	简单鹤		0		0	0	0	0
五十周年	wuvn	简单鹤		0		0	0	0	0
万兽之王	wuvw	简单鹤		0		0	0	0	0
晚睡晚起	wuwq	简单鹤		0		0	0	0	0
雾山五行	wuwx	简单鹤		0		0	0	0	0
卫生委员	wuwy	简单鹤		0		0	0	0	0
委身现状	wuxv	简单鹤		0		0	0	0	0
温声细语	wuxy	简单鹤		0		0	0	0	0
午时已到	wuyd	简单鹤		0		0	0	0	0
吾谁与归	wuyg	简单鹤		1		0	0	0	0
我是一个	wuyg	简单鹤		0		0	0	0	0
晚上有空	wuyk	简单鹤		0		0	0	0	0
我试一下	wuyx	简单鹤		0		0	0	0	0
往事已矣	wuyy	简单鹤		0		0	0	0	0
我上早八	wuzb	简单鹤		0		0	0	0	0
为知笔记	wvbj	简单鹤		0		0	0	0	0
王之宝库	wvbk	简单鹤		0		0	0	0	0
稳赚不赔	wvbp	简单鹤		0		0	0	0	0
危重病人	wvbr	简单鹤		0		0	0	0	0
物质保障	wvbv	简单鹤		0		0	0	0	0
我这辈子	wvbz	简单鹤		0		0	0	0	0
为之侧目	wvcm	简单鹤		0		0	0	0	0
物质层面	wvcm	简单鹤		0		0	0	0	0
违章操作	wvcz	简单鹤		0		0	0	0	0
物主代词	wvdc	简单鹤		0		0	0	0	0
稳重大方	wvdf	简单鹤		0		0	0	0	0
我找到了	wvdl	简单鹤		0		0	0	0	0
物质的量	wvdl	简单鹤		0		0	0	0	0
外置大脑	wvdn	简单鹤		0		0	0	0	0
为之动心	wvdx	简单鹤		0		0	0	0	0
物质代谢	wvdx	简单鹤		0		0	0	0	0
物质待遇	wvdy	简单鹤		0		0	0	0	0
捂着肚子	wvdz	简单鹤		0		0	0	0	0
为之奋斗	wvfd	简单鹤		0		0	0	0	0
王者风范	wvff	简单鹤		0		0	0	0	0
误中副车	wvfi	简单鹤		0		0	0	0	0
违章罚款	wvfk	简单鹤		0		0	0	0	0
违者罚款	wvfk	简单鹤		0		0	0	0	0
万种风情	wvfq	简单鹤		0		0	0	0	0
武装分子	wvfz	简单鹤		0		0	0	0	0
文中广告	wvgg	简单鹤		0		0	0	0	0
物质鼓励	wvgl	简单鹤		0		0	0	0	0
王者归来	wvgl	简单鹤		0		0	0	0	0
万丈光芒	wvgm	简单鹤		0		0	0	0	0
外置光驱	wvgq	简单鹤		0		0	0	0	0
文章盖世	wvgu	简单鹤		1		0	0	0	0
位置共享	wvgx	简单鹤		0		0	0	0	0
物质供应	wvgy	简单鹤		0		0	0	0	0
万丈红尘	wvhi	简单鹤		0		0	0	0	0
违章超车	wvii	简单鹤		0		0	0	0	0
武装冲突	wvit	简单鹤		0		0	0	0	0
我只觉得	wvjd	简单鹤		0		0	0	0	0
物质交换	wvjh	简单鹤		0		0	0	0	0
无证驾驶	wvju	简单鹤		0		0	0	0	0
无照经营	wvjy	简单鹤		0		0	0	0	0
无证经营	wvjy	简单鹤		0		0	0	0	0
万兆宽带	wvkd	简单鹤		0		0	0	0	0
吾之蜜糖	wvmt	简单鹤		0		0	0	0	0
王之蔑视	wvmu	简单鹤		0		0	0	0	0
王者农药	wvny	简单鹤		0		0	0	0	0
文章评论	wvpl	简单鹤		0		0	0	0	0
吾之砒霜	wvpu	简单鹤		0		0	0	0	0
违章拍照	wvpv	简单鹤		0		0	0	0	0
万众期待	wvqd	简单鹤		0		0	0	0	0
武装侵略	wvql	简单鹤		0		0	0	0	0
物种起源	wvqy	简单鹤		0		0	0	0	0
武装入侵	wvrq	简单鹤		0		0	0	0	0
武装人员	wvry	简单鹤		0		0	0	0	0
违章停车	wvti	简单鹤		0		0	0	0	0
武装挑衅	wvtx	简单鹤		0		0	0	0	0
无证上岗	wvug	简单鹤		0		0	0	0	0
物质生产	wvui	简单鹤		0		0	0	0	0
物质世界	wvuj	简单鹤		0		0	0	0	0
网站设计	wvuj	简单鹤		0		0	0	0	0
胃主受纳	wvun	简单鹤		0		0	0	0	0
物质水平	wvup	简单鹤		0		0	0	0	0
无主之地	wvvd	简单鹤		0		0	0	0	0
文章指出	wvvi	简单鹤		0		0	0	0	0
为之震惊	wvvj	简单鹤		0		0	0	0	0
王者之气	wvvq	简单鹤		0		0	0	0	0
文章主题	wvvt	简单鹤		0		0	0	0	0
无职转生	wvvu	简单鹤		0		0	0	0	0
王者之师	wvvu	简单鹤		0		0	0	0	0
问这问那	wvwn	简单鹤		0		0	0	0	0
无知无畏	wvww	简单鹤		0		0	0	0	0
万中无一	wvwy	简单鹤		0		0	0	0	0
为之心动	wvxd	简单鹤		0		0	0	0	0
王者峡谷	wvxg	简单鹤		0		0	0	0	0
物质消耗	wvxh	简单鹤		0		0	0	0	0
未战先怯	wvxq	简单鹤		0		0	0	0	0
物质形态	wvxt	简单鹤		0		0	0	0	0
物质享受	wvxu	简单鹤		0		0	0	0	0
万丈雄心	wvxx	简单鹤		0		0	0	0	0
为之一亮	wvyl	简单鹤		0		0	0	0	0
外置硬盘	wvyp	简单鹤		0		0	0	0	0
未之有也	wvyy	简单鹤		0		0	0	0	0
违章作业	wvzy	简单鹤		0		0	0	0	0
文物保护	wwbh	简单鹤		0		0	0	0	0
万万不能	wwbn	简单鹤		0		0	0	0	0
威武霸气	wwbq	简单鹤		0		0	0	0	0
微微蹙眉	wwcm	简单鹤		0		0	0	0	0
微微蹙起	wwcq	简单鹤		0		0	0	0	0
哇哇大叫	wwdj	简单鹤		0		0	0	0	0
哇哇大哭	wwdk	简单鹤		0		0	0	0	0
微微点头	wwdt	简单鹤		0		0	0	0	0
唯我独醒	wwdx	简单鹤		0		0	0	0	0
文无第一	wwdy	简单鹤		0		0	0	0	0
为我而来	wwel	简单鹤		0		0	0	0	0
万物复苏	wwfs	简单鹤		0		0	0	0	0
勿忘国耻	wwgi	简单鹤		0		0	0	0	0
为我高兴	wwgx	简单鹤		0		0	0	0	0
未闻花名	wwhm	简单鹤		0		0	0	0	0
微微颤抖	wwid	简单鹤		0		0	0	0	0
往往就会	wwjh	简单鹤		0		0	0	0	0
往往就是	wwju	简单鹤		0		0	0	0	0
文物考古	wwkg	简单鹤		0		0	0	0	0
往往可以	wwky	简单鹤		0		0	0	0	0
